MedInc,HouseAge,AveRooms,Population,MedHouseVal,PricePerRoom,HighPopulationArea,IncomeCategory
2.15,47.0,3.3795620437956204,327.0,0.972,0.0008795450492400975,0,Very Low
2.4776,43.0,4.569832402234637,494.0,1.016,0.0004500559278580125,0,Very Low
2.1587,43.0,4.319648093841642,1231.0,0.865,0.00016267083153409076,1,Very Low
1.8438,35.0,4.623853211009174,323.0,0.905,0.0006059572951987813,0,Very Low
3.0298,46.0,4.56,749.0,1.076,0.0003150399362893215,1,Very Low
2.25,46.0,4.320224719101123,693.0,0.842,0.00028123704066486903,1,Very Low
2.2467,46.0,5.940677966101695,1339.0,0.889,0.00011175968609870248,1,Very Low
4.0469,45.0,4.125,282.0,0.807,0.000693745970341715,0,Low
1.325,46.0,4.825641025641025,621.0,0.871,0.0002906508134526431,1,Very Low
1.6196,38.0,3.83011583011583,732.0,0.851,0.00030353345892825665,1,Very Low
2.1731,45.0,3.8076923076923075,901.0,0.82,0.00023901613246785278,1,Very Low
1.9167,36.0,7.506666666666667,482.0,0.828,0.00022884222783989147,0,Very Low
2.069,43.0,4.863849765258216,652.0,0.846,0.0002667734561906341,1,Very Low
1.712,36.0,6.307228915662651,651.0,0.821,0.00019995099743690185,1,Very Low
2.5625,33.0,4.475524475524476,999.0,0.893,0.0001997294169169169,1,Very Low
1.9821,43.0,5.186274509803922,907.0,0.983,0.00020897326611129982,1,Very Low
2.5043,41.0,5.465217391304348,828.0,0.923,0.0002039688853531336,1,Very Low
2.3281,44.0,4.7952755905511815,763.0,0.888,0.00024270283880714573,1,Very Low
1.4375,48.0,5.017191977077364,935.0,0.9,0.00019185370010108815,1,Very Low
2.5122,45.0,4.75,1437.0,0.955,0.00013991136505145954,1,Very Low
1.5625,38.0,5.097510373443983,1516.0,0.917,0.00011866209623465562,1,Very Low
3.1587,47.0,5.394594594594595,597.0,1.004,0.00031174576959614375,1,Very Low
1.8426,40.0,4.926900584795321,949.0,0.948,0.0002027534840672518,1,Very Low
4.6696,46.0,6.049668874172186,881.0,1.643,0.0003082691398476752,1,Low
2.4598,36.0,5.358381502890174,1438.0,1.555,0.00020180776669022208,1,Very Low
6.0749,39.0,6.7518518518518515,763.0,1.969,0.0003822066804749851,1,Low
4.8304,27.0,6.27887323943662,1297.0,2.791,0.0003427189708244134,1,Low
5.5701,34.0,7.170616113744076,545.0,2.528,0.0006468805520352662,1,Low
5.37,26.0,6.127579737335835,1222.0,2.754,0.0003677932535080976,1,Low
6.86,33.0,8.26027397260274,808.0,2.5,0.0003745710391934716,1,Medium
7.6923,28.0,7.284403669724771,329.0,3.298,0.0013761340754748761,0,Medium
4.0313,36.0,6.330275229357798,299.0,1.955,0.00103288740245262,0,Low
6.8323,33.0,6.603960396039604,579.0,2.559,0.0006692482774156964,1,Medium
4.975,30.0,8.28,137.0,3.111,0.002742515603512113,0,Low
5.3602,36.0,8.258064516129032,229.0,3.3,0.0017450191048034934,0,Low
5.0,41.0,6.790123456790123,1476.0,2.489,0.00024834811529933476,1,Low
2.925,46.0,6.194805194805195,429.0,1.429,0.0005377089716712359,0,Very Low
3.8913,40.0,5.666666666666667,849.0,1.263,0.0002625233839118686,1,Low
3.225,44.0,5.854984894259819,946.0,1.358,0.0002451787658426005,1,Very Low
3.1458,41.0,4.481675392670157,571.0,1.306,0.0005103482986071329,1,Very Low
2.537,24.0,4.637305699481865,1137.0,1.079,0.00020464222716842814,1,Very Low
2.5568,44.0,4.57037037037037,378.0,1.111,0.0006430886779347072,0,Very Low
3.5083,43.0,5.084558823529412,853.0,1.22,0.0002812920923049015,1,Low
3.3125,49.0,4.698581560283688,764.0,1.18,0.00032871678356218514,1,Very Low
1.8235,40.0,4.7011494252873565,928.0,0.952,0.00021821515892420535,1,Very Low
3.8047,35.0,5.015037593984962,406.0,0.943,0.00046313912009512487,0,Low
2.2917,34.0,4.367857142857143,824.0,0.925,0.0002570076764918353,1,Very Low
2.4962,37.0,5.324324324324325,835.0,0.918,0.00020648651934709262,1,Very Low
4.0417,43.0,5.2,826.0,1.094,0.00025470292419444964,1,Low
3.4844,46.0,4.876777251184834,567.0,1.295,0.00046833195359272453,1,Low
4.1458,52.0,5.354166666666667,355.0,1.434,0.0007544473064065325,0,Low
2.625,47.0,4.963855421686747,533.0,0.982,0.0003711634091695659,1,Very Low
2.0227,44.0,5.102325581395349,609.0,1.031,0.0003317975730197149,1,Very Low
3.3333,49.0,5.436440677966102,576.0,2.768,0.0008839525417857451,1,Very Low
5.338,52.0,5.608391608391608,594.0,2.709,0.0008131753948462179,1,Low
3.4732,52.0,5.962864721485412,870.0,2.462,0.0004745848161328589,1,Low
3.5125,38.0,4.445972495088409,1027.0,2.242,0.0004910191080336009,1,Low
3.1375,52.0,4.819018404907975,693.0,2.291,0.0006860144594072029,1,Very Low
2.8036,46.0,4.053333333333334,815.0,2.116,0.0006405392315143686,1,Very Low
4.5824,15.0,4.43542757417103,2420.0,2.561,0.000238593561750967,1,Low
3.0208,36.0,3.902173913043478,518.0,2.063,0.0010206171153246365,1,Very Low
4.0875,52.0,4.538181818181818,620.0,2.213,0.0007865164909015716,1,Low
4.5268,42.0,5.045112781954887,551.0,2.074,0.0007460815047021943,1,Low
1.7375,37.0,3.3127705627705626,2556.0,3.5,0.00041334799606744245,1,Very Low
3.1795,52.0,4.556034482758621,1498.0,2.182,0.0003197097864955229,1,Very Low
3.8672,50.0,5.334801762114537,523.0,2.167,0.0007766743032716352,1,Low
5.1675,52.0,6.398692810457517,374.0,2.706,0.0011307456588355463,0,Low
5.1696,52.0,6.115902964959568,1004.0,2.614,0.0004257074829812526,1,Low
4.2614,52.0,5.520958083832335,769.0,2.613,0.0006154582817361478,1,Low
5.0551,52.0,5.148936170212766,940.0,2.322,0.0004797520661157025,1,Low
5.6228,42.0,6.4453125,645.0,3.754,0.0009030058726802913,1,Low
7.8864,52.0,6.690972222222222,705.0,3.573,0.0007574512250328478,1,Medium
7.9556,52.0,7.56,684.0,3.744,0.0007240323029796714,1,Medium
6.174,52.0,7.639830508474576,572.0,3.588,0.0008210558160641355,1,Low
6.9414,52.0,8.067193675889328,671.0,4.175,0.0007712789455506381,1,Medium
8.8342,52.0,8.345205479452055,975.0,4.305,0.0005290923784029496,1,Medium
7.1754,52.0,7.42948717948718,779.0,3.629,0.0006270333971674488,1,Medium
10.0825,52.0,8.209016393442623,658.0,3.97,0.0007349765625118554,1,High
4.9083,52.0,6.749253731343283,819.0,3.468,0.0006273926574678454,1,Low
5.7912,52.0,7.291666666666667,412.0,3.271,0.0010888210818307904,0,Low
4.5893,52.0,6.273712737127371,835.0,2.901,0.0005537791803003065,1,Low
5.4171,52.0,6.764705882352941,722.0,2.92,0.0005978561965554619,1,Low
4.125,52.0,5.371663244353183,1085.0,2.709,0.0004648046759396271,1,Low
7.266,52.0,7.436619718309859,973.0,3.711,0.0005128643838176213,1,Medium
5.3989,52.0,7.272058823529412,723.0,3.356,0.000638302097624352,1,Low
7.8336,37.0,6.132596685082873,903.0,3.713,0.0006704907565372682,1,Medium
6.1593,41.0,6.2154696132596685,356.0,3.44,0.0015546566791510613,0,Low
6.381,52.0,6.662337662337662,1005.0,3.422,0.0005110781375772211,1,Medium
6.6828,52.0,7.353174603174603,1205.0,3.709,0.00041859583987388405,1,Medium
7.5385,37.0,6.666666666666667,987.0,3.5,0.0005319148936170213,1,Medium
6.7138,42.0,6.390625,1031.0,3.686,0.0005594397634219394,1,Medium
6.2425,52.0,6.314356435643564,894.0,3.918,0.0006940612840338965,1,Low
5.7979,52.0,5.981432360742706,823.0,4.153,0.0008436394888636833,1,Low
4.2813,52.0,5.4106280193236715,1232.0,2.849,0.0004273995535714286,1,Low
3.5417,52.0,4.613079019073569,669.0,2.875,0.0009315814613413007,1,Low
3.0132,44.0,4.094545454545455,989.0,2.729,0.0006739094515693948,1,Very Low
4.1429,52.0,5.377155172413793,1058.0,2.596,0.00045631679237492003,1,Low
4.1912,52.0,5.763285024154589,506.0,2.545,0.0008727044121008916,1,Low
3.9167,52.0,5.376146788990826,489.0,2.356,0.0008961801266078993,0,Low
3.8897,52.0,5.564432989690721,824.0,2.184,0.0004763262387746935,1,Low
3.1065,48.0,4.978947368421053,1034.0,2.292,0.00044520141816709665,1,Very Low
2.9926,46.0,4.458823529411765,920.0,1.921,0.0004682947114833085,1,Very Low
3.556,52.0,4.342105263157895,841.0,1.793,0.0004910027744748315,1,Low
1.475,45.0,3.3065693430656933,749.0,1.875,0.0007570800802836454,1,Very Low
1.6971,52.0,4.173469387755102,208.0,1.388,0.001598927966898627,0,Very Low
2.1705,10.0,5.03,228.0,1.5,0.001307941822747724,0,Very Low
2.75,50.0,3.8984375,287.0,1.406,0.0012566456955723291,0,Very Low
2.5682,52.0,4.5,218.0,1.2,0.0012232415902140672,0,Very Low
2.9,46.0,4.6394366197183095,854.0,1.448,0.0003654647083832787,1,Very Low
2.2208,52.0,4.565789473684211,1695.0,1.448,0.0001871039589230913,1,Very Low
3.2344,52.0,5.563953488372093,403.0,2.455,0.0010948710170067236,0,Very Low
3.5156,52.0,4.4961832061068705,288.0,2.0,0.0015445199019053007,0,Low
1.9805,49.0,3.888675623800384,963.0,1.737,0.0004638438615752231,1,Very Low
2.6684,50.0,3.544573643410853,1129.0,1.856,0.00046378855376497444,1,Very Low
3.875,52.0,4.387254901960785,386.0,1.826,0.0010782528150056444,0,Low
3.006,52.0,4.701970443349754,811.0,2.279,0.0005976453931309864,1,Very Low
2.543,46.0,4.477037037037037,1293.0,2.207,0.0003812528695214214,1,Very Low
2.8676,46.0,4.122969837587007,805.0,2.12,0.0006387483965228577,1,Very Low
2.1907,52.0,3.199771689497717,1372.0,2.714,0.0006182110171421916,1,Very Low
1.7778,30.0,3.447058823529412,862.0,2.688,0.0009046348281241339,1,Very Low
2.52,37.0,4.251623376623376,1152.0,2.778,0.0005671853124602265,1,Very Low
4.2788,52.0,4.614457831325301,483.0,3.325,0.0014918454610814698,0,Low
2.944,52.0,4.1239092495637,1558.0,3.389,0.0005274666621758094,1,Very Low
1.725,52.0,3.386215864759428,1798.0,2.875,0.00047220819685296346,1,Very Low
5.2289,41.0,5.569105691056911,266.0,3.846,0.0025962241369847975,0,Low
2.5562,42.0,4.161137440758294,2184.0,3.714,0.0004086741845853463,1,Very Low
0.949,52.0,2.5241090146750524,2016.0,3.5,0.0006878114617940199,1,Very Low
1.1696,52.0,2.436,1349.0,5.00001,0.0015215339222266447,1,Very Low
1.4012,52.0,3.105714285714286,3337.0,1.75,0.00016885749502594064,1,Very Low
1.1859,52.0,2.922023182297155,1721.0,2.417,0.00048063138091998184,1,Very Low
1.7464,35.0,3.218,1675.0,2.167,0.0004020296281179559,1,Very Low
2.8846,49.0,3.857142857142857,707.0,2.113,0.0007748441510817748,1,Very Low
2.7372,52.0,4.443804034582133,1424.0,2.102,0.00033217567291857935,1,Very Low
3.8594,52.0,4.962962962962963,393.0,1.964,0.001006949982909878,0,Low
3.5625,52.0,5.348082595870206,828.0,1.917,0.00043290606489364253,1,Low
2.2788,52.0,4.222602739726027,571.0,1.823,0.0007560845005205648,1,Very Low
2.537,44.0,3.5610098176718092,1382.0,1.75,0.0003555959734366745,1,Very Low
2.525,46.0,3.9470404984423677,792.0,1.659,0.000530700652938222,1,Very Low
1.9946,52.0,4.475806451612903,815.0,1.569,0.00043012435748632065,1,Very Low
2.8214,52.0,4.794797687861272,788.0,1.643,0.00043485158633266324,1,Very Low
2.6165,52.0,5.174418604651163,1145.0,1.5,0.0002531769785584613,1,Very Low
1.9483,50.0,4.413854351687389,1354.0,1.505,0.0002518255767990513,1,Very Low
1.9327,52.0,4.564044943820225,958.0,1.699,0.0003885777751737423,1,Very Low
1.9798,49.0,4.822368421052632,1361.0,1.474,0.00022458408220422146,1,Very Low
2.4167,52.0,5.002227171492205,1005.0,1.527,0.00030374529844100955,1,Very Low
2.5417,49.0,4.956521739130435,924.0,1.827,0.0003989234449760765,1,Very Low
3.3906,52.0,5.583798882681564,780.0,1.793,0.00041167635099601083,1,Very Low
2.5652,52.0,4.727987421383648,1582.0,1.577,0.00021083800672430154,1,Very Low
2.2845,41.0,3.897887323943662,1213.0,1.531,0.0003238061619418063,1,Very Low
2.6071,52.0,4.074906367041199,486.0,2.5,0.001262368373275236,0,Very Low
3.15,52.0,4.765714285714286,494.0,2.063,0.0008762827794444606,0,Very Low
2.6914,52.0,4.846575342465753,849.0,2.188,0.0005317465231932491,1,Very Low
1.8447,52.0,4.20985401459854,1127.0,1.982,0.0004177463827731579,1,Very Low
1.6307,35.0,2.962686567164179,3276.0,2.536,0.0002612881101546089,1,Very Low
2.9044,52.0,4.404282115869018,1493.0,2.574,0.00039144757318539797,1,Very Low
2.9405,52.0,5.5581737849779085,1461.0,2.895,0.00035650549692100604,1,Very Low
3.3893,52.0,5.368029739776952,1253.0,2.417,0.0003593442220664864,1,Very Low
3.0417,48.0,4.690631808278867,1656.0,4.896,0.0006303035198610635,1,Very Low
7.0897,52.0,6.876237623762377,514.0,4.462,0.0012624540231334022,1,Medium
5.0463,52.0,5.793220338983051,719.0,4.563,0.0010954726307831157,1,Low
1.7652,52.0,3.5345211581291758,878.0,3.368,0.0010852929482569797,1,Very Low
7.8521,52.0,7.794392523364486,517.0,5.00001,0.0012407893491782973,1,Medium
9.3959,52.0,7.512096774193548,1366.0,5.00001,0.0004872580238268697,1,High
5.3794,52.0,6.861016949152543,1316.0,3.769,0.00041742817196679363,1,Low
3.2619,52.0,4.792052980132451,1508.0,3.096,0.00042842815102207794,1,Very Low
2.7054,52.0,5.001226993865031,1800.0,1.823,0.00020250586086577253,1,Very Low
2.2431,47.0,6.371165644171779,719.0,1.727,0.0003770027782930205,1,Very Low
1.9028,50.0,5.015686274509804,675.0,1.508,0.0004454174268091391,1,Very Low
1.5817,52.0,5.43801652892562,875.0,1.536,0.0003228067737733391,1,Very Low
2.2841,52.0,4.35064935064935,152.0,1.063,0.0016074430479183035,0,Very Low
1.3785,47.0,4.310344827586207,843.0,1.423,0.0003916204033214709,1,Very Low
2.9018,52.0,4.621212121212121,281.0,1.194,0.0009194796102911149,0,Very Low
1.73,44.0,5.0245098039215685,506.0,1.479,0.0005817333461872169,1,Very Low
2.2625,48.0,4.427038626609442,1054.0,1.329,0.00028482037820053515,1,Very Low
2.2106,35.0,4.521739130434782,1017.0,1.325,0.000288130625520006,1,Very Low
2.6997,52.0,4.0627450980392155,1623.0,1.269,0.00019245248681477888,1,Very Low
4.0018,14.0,3.5860555826426133,3100.0,1.438,0.00012935409311199317,1,Low
7.8772,52.0,8.282548476454293,947.0,5.00001,0.0006374658258962468,1,Medium
11.8603,39.0,7.911111111111111,808.0,5.00001,0.0007822075940037823,1,High
13.499,42.0,8.928358208955224,1018.0,5.00001,0.0005501124690377616,1,Very High
12.2138,52.0,9.210227272727273,1001.0,5.00001,0.0005423335208899675,1,Very High
8.1872,52.0,8.268292682926829,1005.0,4.661,0.0005609151880714421,1,Medium
12.3804,52.0,9.122715404699738,1192.0,5.00001,0.00045980161340822046,1,Very High
5.8948,52.0,7.740088105726873,585.0,4.578,0.0010110532230054143,1,Low
8.1194,52.0,7.75,916.0,4.716,0.000664318918157487,1,Medium
8.7477,52.0,9.0,556.0,5.00001,0.0009992026378896882,1,Medium
6.155,52.0,7.048076923076923,1470.0,3.986,0.00038472403968408645,1,Low
5.883,52.0,6.21608040201005,1104.0,3.407,0.0004964624852084871,1,Low
5.2128,52.0,5.862934362934363,1242.0,2.899,0.00039811779252875304,1,Low
4.7188,52.0,7.068535825545172,805.0,3.353,0.0005892616935252074,1,Low
5.2915,52.0,8.123456790123457,378.0,3.33,0.0010844550586191922,0,Low
2.6411,52.0,5.170403587443946,481.0,2.41,0.000969052981195219,0,Very Low
3.3214,52.0,4.825,409.0,1.896,0.0009607661806250553,0,Very Low
3.6417,52.0,4.587131367292225,885.0,2.063,0.0005081767361076716,1,Low
3.0161,52.0,4.673721340388007,1468.0,2.157,0.0003143846074751941,1,Very Low
3.1771,52.0,4.8279069767441865,482.0,2.102,0.0009032891212753537,0,Very Low
3.4531,52.0,5.784090909090909,825.0,2.088,0.0004375638506876228,1,Low
4.3098,52.0,5.436708860759493,429.0,1.979,0.0008485011302240639,0,Low
3.3438,52.0,4.663461538461538,528.0,2.013,0.0008175257731958762,1,Very Low
2.9213,52.0,4.837962962962963,496.0,1.908,0.0007951227041210063,0,Very Low
2.6806,52.0,5.313207547169811,718.0,2.079,0.0005449708391364903,1,Very Low
3.7708,52.0,4.611320754716981,630.0,2.153,0.0007411022783363208,1,Low
3.9444,45.0,4.0874125874125875,723.0,2.129,0.0007204251840125321,1,Low
5.2601,13.0,4.156378600823046,959.0,2.927,0.0007343261854861189,1,Low
2.5444,30.0,4.847953216374269,3668.0,2.75,0.00015464822748959803,1,Very Low
2.6447,42.0,5.740845070422536,2037.0,2.0,0.0001710263944311879,1,Very Low
2.5762,29.0,4.048703849175177,3741.0,1.734,0.0001144841527310092,1,Very Low
1.9427,42.0,4.136666666666667,821.0,1.022,0.00030092426739270617,1,Very Low
2.9688,52.0,4.230547550432276,870.0,2.208,0.000599906041529644,1,Very Low
3.75,27.0,4.13768115942029,1901.0,2.428,0.0003086807478044093,1,Low
5.1702,18.0,4.333333333333333,1243.0,2.654,0.0004927285104276255,1,Low
2.5139,50.0,4.5474006116207955,730.0,2.19,0.000659717552118359,1,Very Low
2.9732,52.0,5.585284280936455,793.0,2.821,0.0006369196034161186,1,Very Low
5.5337,52.0,5.188940092165899,1033.0,3.72,0.0006940071770129252,1,Low
4.1667,52.0,4.768595041322314,872.0,2.258,0.0005430214809279253,1,Low
2.7115,52.0,3.7417943107221006,849.0,2.208,0.0006950426714607485,1,Very Low
3.3269,52.0,4.61003861003861,1121.0,2.345,0.0004537667522865592,1,Very Low
3.2685,52.0,4.844943820224719,872.0,2.542,0.0006016865670371567,1,Very Low
4.7778,52.0,5.269360269360269,637.0,3.518,0.001048089838048761,1,Low
4.226,52.0,5.011764705882353,663.0,2.75,0.0008276152642349825,1,Low
3.3571,52.0,7.034883720930233,411.0,4.054,0.0014021194023848306,0,Very Low
2.9899,52.0,5.0774818401937045,915.0,2.281,0.0004909709681538289,1,Very Low
2.875,52.0,3.8742138364779874,921.0,2.34,0.0006558018528702567,1,Very Low
2.3882,43.0,3.5902255639097747,585.0,1.625,0.0007737056428155904,1,Very Low
2.975,43.0,4.111111111111111,2086.0,2.434,0.00028382265295016977,1,Very Low
5.1039,52.0,5.6280373831775705,1303.0,2.738,0.0003733636680852734,1,Low
4.1458,52.0,5.9602272727272725,374.0,2.485,0.001114787192283968,0,Low
3.4762,52.0,5.305084745762712,979.0,2.44,0.0004698019430402673,1,Low
2.6833,52.0,4.139013452914798,827.0,2.409,0.0007037759998742337,1,Very Low
5.75,52.0,6.739130434782608,658.0,3.063,0.0006907441906069224,1,Low
3.9632,50.0,5.753731343283582,654.0,2.4,0.0006377991170765954,1,Low
4.9489,45.0,6.102739726027397,384.0,2.471,0.0010544273756079314,0,Low
4.8711,27.0,5.082810539523212,1499.0,2.866,0.0003761582847381674,1,Low
3.0718,52.0,5.068965517241379,1128.0,2.667,0.00046643870314083083,1,Very Low
3.6719,49.0,4.934959349593496,1110.0,2.298,0.0004195111091321965,1,Low
4.6094,52.0,6.185542168674699,1119.0,2.293,0.0003312807465901333,1,Low
4.5213,21.0,5.693117408906883,2930.0,2.284,0.00013692360938855375,1,Low
4.4562,25.0,4.907692307692308,897.0,2.062,0.00046840216255508596,1,Low
7.611,5.0,6.8557763061074315,7427.0,3.507,6.887564885243671e-05,1,Medium
3.2689,31.0,4.409298780487805,2973.0,2.31,0.00017621689413886606,1,Very Low
3.567,52.0,4.550632911392405,1340.0,2.529,0.0004147364706370788,1,Low
3.6875,28.0,4.65566037735849,2974.0,3.539,0.0002555985034772827,1,Low
4.7695,23.0,4.933970460469157,2690.0,2.917,0.00021977971408391052,1,Low
3.1972,20.0,3.5460122699386503,583.0,1.0,0.00048371684462302725,1,Very Low
7.2634,12.0,7.133034379671151,5781.0,3.416,8.284009254816737e-05,1,Medium
7.0568,5.0,7.0234375,1738.0,4.125,0.00033792821841427184,1,Medium
4.635,36.0,6.693761814744802,1478.0,2.486,0.00025127913913143503,1,Low
5.3015,40.0,6.696296296296296,746.0,2.549,0.0005102656646658283,1,Low
4.9801,36.0,6.327472527472527,1235.0,2.415,0.0003090437103526444,1,Low
5.4834,26.0,6.619834710743802,1411.0,2.952,0.0003160401022463947,1,Low
6.187,31.0,7.4203454894433785,1368.0,3.404,0.00033533534214913034,1,Low
5.6194,32.0,6.746594005449591,1048.0,2.747,0.00038851948168062256,1,Low
5.4639,35.0,6.057534246575343,1004.0,2.386,0.00039232036125061036,1,Low
5.1498,35.0,7.256130790190736,1086.0,2.664,0.0003380642859069342,1,Low
5.8382,30.0,7.425714285714286,922.0,3.302,0.000482289617481778,1,Low
4.65,36.0,5.5787545787545785,1950.0,2.068,0.00019009848982271834,1,Low
4.3819,25.0,4.996638655462185,1413.0,2.092,0.0002963067703695134,1,Low
3.7222,30.0,5.484154929577465,1444.0,1.958,0.00024724970320538184,1,Low
5.2855,31.0,6.851301115241636,749.0,2.535,0.000493995611439235,1,Low
4.3375,31.0,6.240121580547113,867.0,2.418,0.0004469347751707772,1,Low
5.2131,27.0,6.51207729468599,2723.0,2.525,0.00014239482112480672,1,Low
6.005,30.0,6.657794676806084,731.0,2.639,0.0005422400801261893,1,Low
5.0519,38.0,5.524916943521594,781.0,2.27,0.0005260767029333932,1,Low
4.8237,38.0,5.699386503067485,1784.0,2.209,0.00021725648872648635,1,Low
5.2497,32.0,6.6292682926829265,1156.0,2.593,0.00033836005509852297,1,Low
4.125,39.0,5.126353790613718,645.0,2.325,0.000703160825417622,1,Low
4.6005,37.0,6.0095238095238095,821.0,2.316,0.0004694132430976873,1,Low
3.5187,33.0,5.072727272727272,1912.0,2.094,0.00021589733207360418,1,Low
3.0,32.0,4.899135446685879,1487.0,2.232,0.0003063823727204399,1,Very Low
3.4934,25.0,4.791549295774648,1645.0,2.099,0.000266299637795754,1,Low
2.9861,33.0,4.198858230256898,2239.0,2.082,0.00022146006353593924,1,Very Low
2.5362,29.0,4.173913043478261,1021.0,2.038,0.00047822804440091413,1,Very Low
3.3021,36.0,5.032119914346895,1105.0,1.957,0.00035194724174448833,1,Very Low
3.0964,31.0,4.5667953667953665,2999.0,1.905,0.00013909354070565513,1,Very Low
2.8512,43.0,5.545774647887324,740.0,1.81,0.00044104676104676104,1,Very Low
3.3478,42.0,5.795081967213115,629.0,1.849,0.0005072554041686249,1,Very Low
2.3958,37.0,4.136585365853659,314.0,1.908,0.001468949044585987,0,Very Low
3.5295,15.0,4.567365269461078,1479.0,2.422,0.00035854215102331803,1,Low
4.8036,20.0,5.37,1732.0,1.883,0.00020245483203667626,1,Low
3.851,52.0,5.2690909090909095,1338.0,1.835,0.0002602820769129991,1,Low
4.0662,52.0,5.578125,440.0,2.042,0.0008319837025719378,0,Low
4.6042,51.0,6.66412213740458,922.0,2.519,0.0004099720961205408,1,Low
2.2,49.0,5.1875,611.0,1.875,0.0005915642931792637,1,Very Low
